program_id,youth_id,date,attended
P002,Y0015,2023-01-06,Y
P002,Y1117,2023-01-06,N
P002,Y1196,2023-01-06,Y
P002,Y0935,2023-01-06,Y
P002,Y0114,2023-01-06,N
P002,Y0031,2023-01-06,Y
P002,Y0511,2023-01-07,Y
P002,Y0038,2023-01-07,Y
P002,Y1435,2023-01-07,Y
P002,Y0139,2023-01-07,Y
P002,Y1246,2023-01-07,N
P002,Y1381,2023-01-08,Y
P002,Y0329,2023-01-08,Y
P002,Y0590,2023-01-08,Y
P002,Y0396,2023-01-08,Y
P002,Y1360,2023-01-08,Y
P002,Y0185,2023-01-08,Y
P002,Y0967,2023-01-08,Y
P002,Y0601,2023-01-08,Y
P002,Y1186,2023-01-08,Y
P002,Y0220,2023-01-09,Y
P002,Y0630,2023-01-09,Y
P002,Y0322,2023-01-09,N
P002,Y0331,2023-01-09,Y
P002,Y0887,2023-01-09,Y
P002,Y1043,2023-01-09,Y
P002,Y0230,2023-01-09,Y
P002,Y0114,2023-01-09,N
P002,Y0195,2023-01-09,Y
P002,Y0416,2023-01-09,Y
P002,Y1124,2023-01-10,Y
P002,Y0391,2023-01-10,Y
P002,Y1367,2023-01-10,Y
P002,Y0092,2023-01-10,Y
P002,Y0765,2023-01-11,Y
P002,Y0307,2023-01-11,Y
P002,Y0213,2023-01-11,Y
P002,Y1306,2023-01-12,Y
P002,Y0950,2023-01-12,N
P002,Y0641,2023-01-12,Y
P002,Y1148,2023-01-12,Y
P002,Y1349,2023-01-12,Y
P002,Y1321,2023-01-12,Y
P002,Y0047,2023-01-12,N
P002,Y1090,2023-01-12,N
P002,Y0134,2023-01-12,N
P002,Y0275,2023-01-12,Y
P002,Y0929,2023-01-12,Y
P002,Y0330,2023-01-12,Y
P002,Y0936,2023-01-13,Y
P002,Y0527,2023-01-13,Y
P002,Y0023,2023-01-13,Y
P002,Y0179,2023-01-13,Y
P002,Y1333,2023-01-13,Y
P002,Y0507,2023-01-13,Y
P002,Y0900,2023-01-13,Y
P002,Y0969,2023-01-14,Y
P002,Y0558,2023-01-14,Y
P002,Y1345,2023-01-14,Y
P002,Y0388,2023-01-14,Y
P002,Y0374,2023-01-14,N
P002,Y0270,2023-01-14,Y
P002,Y0606,2023-01-14,Y
P002,Y1122,2023-01-14,Y
P002,Y0186,2023-01-14,Y
P002,Y1341,2023-01-14,Y
P002,Y0773,2023-01-15,Y
P002,Y1261,2023-01-15,Y
P002,Y0994,2023-01-15,Y
P002,Y0083,2023-01-15,Y
P002,Y0177,2023-01-15,Y
P002,Y0501,2023-01-15,Y
P002,Y0521,2023-01-15,Y
P002,Y1498,2023-01-15,N
P002,Y0298,2023-01-16,Y
P002,Y0708,2023-01-16,Y
P002,Y1392,2023-01-16,Y
P002,Y0244,2023-01-16,N
P002,Y1129,2023-01-16,Y
P002,Y0893,2023-01-16,Y
P002,Y1341,2023-01-16,Y
P002,Y0555,2023-01-16,Y
P002,Y0408,2023-01-17,N
P002,Y0758,2023-01-17,N
P002,Y0389,2023-01-17,Y
P002,Y0720,2023-01-17,Y
P002,Y0363,2023-01-18,Y
P002,Y0782,2023-01-18,Y
P002,Y0934,2023-01-18,Y
P002,Y0114,2023-01-18,Y
P002,Y0039,2023-01-18,Y
P002,Y0289,2023-01-18,N
P002,Y0601,2023-01-18,Y
P002,Y0617,2023-01-18,N
P002,Y0197,2023-01-19,Y
P002,Y1344,2023-01-19,Y
P002,Y0696,2023-01-19,N
P002,Y1394,2023-01-19,Y
P002,Y0709,2023-01-19,Y
P002,Y0855,2023-01-19,N
P002,Y1000,2023-01-19,Y
P002,Y0141,2023-01-20,N
P002,Y0275,2023-01-20,Y
P002,Y0382,2023-01-20,Y
P002,Y0789,2023-01-20,N
P002,Y1108,2023-01-20,Y
P002,Y1084,2023-01-20,Y
P002,Y0357,2023-01-20,Y
P002,Y1209,2023-01-20,Y
P002,Y0351,2023-01-20,Y
P002,Y0039,2023-01-21,N
P002,Y1024,2023-01-21,Y
P002,Y0812,2023-01-21,N
P002,Y0487,2023-01-21,Y
P002,Y0084,2023-01-21,Y
P002,Y0382,2023-01-21,Y
P002,Y1122,2023-01-21,Y
P002,Y1313,2023-01-22,Y
P002,Y0573,2023-01-22,Y
P002,Y1307,2023-01-22,Y
P002,Y1049,2023-01-22,Y
P002,Y0029,2023-01-22,Y
P002,Y0201,2023-01-22,Y
P002,Y0338,2023-01-22,Y
P002,Y0711,2023-01-23,N
P002,Y0723,2023-01-23,Y
P002,Y1486,2023-01-23,Y
P002,Y1369,2023-01-23,Y
P002,Y1127,2023-01-23,Y
P002,Y1379,2023-01-23,Y
P002,Y1198,2023-01-23,N
P002,Y1401,2023-01-24,Y
P002,Y0225,2023-01-24,Y
P002,Y0880,2023-01-24,Y
P002,Y0022,2023-01-24,Y
P002,Y0013,2023-01-24,Y
P002,Y1331,2023-01-24,Y
P002,Y1081,2023-01-24,Y
P002,Y1217,2023-01-24,Y
P002,Y0307,2023-01-24,Y
P002,Y1263,2023-01-24,Y
P002,Y0014,2023-01-25,Y
P002,Y0448,2023-01-25,Y
P002,Y0752,2023-01-25,Y
P002,Y0683,2023-01-25,Y
P002,Y0696,2023-01-25,Y
P002,Y0149,2023-01-25,Y
P002,Y0283,2023-01-25,Y
P002,Y1462,2023-01-26,Y
P002,Y1260,2023-01-26,Y
P002,Y0082,2023-01-26,Y
P002,Y1355,2023-01-26,Y
P002,Y0037,2023-01-26,Y
P002,Y0314,2023-01-26,Y
P002,Y0647,2023-01-26,Y
P002,Y0337,2023-01-26,Y
P002,Y0441,2023-01-27,N
P002,Y0965,2023-01-27,Y
P002,Y1455,2023-01-27,Y
P002,Y1346,2023-01-27,Y
P002,Y0191,2023-01-27,Y
P002,Y0231,2023-01-28,Y
P002,Y0600,2023-01-28,Y
P002,Y1304,2023-01-28,N
P002,Y1499,2023-01-28,Y
P002,Y0501,2023-01-28,Y
P002,Y0198,2023-01-28,N
P002,Y1360,2023-01-28,Y
P002,Y0868,2023-01-28,Y
P002,Y0238,2023-01-28,N
P002,Y1449,2023-01-28,Y
P002,Y0046,2023-01-29,Y
P002,Y0106,2023-01-29,Y
P002,Y0631,2023-01-29,Y
P002,Y0050,2023-01-29,Y
P002,Y0373,2023-01-29,N
P002,Y1210,2023-01-29,Y
P002,Y0979,2023-01-29,Y
P002,Y1422,2023-01-29,Y
P002,Y0877,2023-01-30,Y
P002,Y0978,2023-01-30,Y
P002,Y0379,2023-01-30,Y
P002,Y1305,2023-01-30,Y
P002,Y0384,2023-01-30,Y
P002,Y0131,2023-01-30,N
P002,Y0466,2023-01-30,Y
P002,Y0483,2023-01-30,Y
P002,Y0134,2023-01-30,Y
P002,Y0013,2023-01-30,N
P002,Y0218,2023-01-30,N
P002,Y0812,2023-01-30,Y
P002,Y0533,2023-01-31,Y
P002,Y1104,2023-01-31,N
P002,Y0766,2023-01-31,Y
P002,Y1164,2023-01-31,Y
P002,Y0337,2023-01-31,Y
P002,Y1030,2023-01-31,Y
P002,Y1462,2023-01-31,Y
P002,Y0088,2023-01-31,Y
P007,Y0974,2023-01-01,Y
P007,Y0214,2023-01-01,Y
P007,Y0932,2023-01-01,Y
P007,Y0275,2023-01-01,Y
P007,Y0213,2023-01-01,Y
P007,Y1438,2023-01-01,Y
P007,Y0212,2023-01-01,N
P007,Y1356,2023-01-01,Y
P007,Y1268,2023-01-01,Y
P007,Y1336,2023-01-02,Y
P007,Y0613,2023-01-02,Y
P007,Y1386,2023-01-02,Y
P007,Y1102,2023-01-02,Y
P007,Y1072,2023-01-02,N
P007,Y0148,2023-01-02,Y
P007,Y0255,2023-01-02,Y
P007,Y0330,2023-01-02,Y
P007,Y0681,2023-01-02,N
P007,Y0548,2023-01-02,Y
P007,Y0605,2023-01-02,N
P007,Y1462,2023-01-02,Y
P007,Y0305,2023-01-02,Y
P007,Y0803,2023-01-03,Y
P007,Y0158,2023-01-03,Y
P007,Y1479,2023-01-03,N
P007,Y1375,2023-01-03,Y
P007,Y0113,2023-01-03,Y
P007,Y0171,2023-01-03,Y
P007,Y1062,2023-01-04,Y
P007,Y1137,2023-01-04,Y
P007,Y0378,2023-01-04,Y
P007,Y1063,2023-01-04,Y
P007,Y0112,2023-01-04,Y
P007,Y1191,2023-01-05,Y
P007,Y0785,2023-01-05,Y
P007,Y1492,2023-01-05,Y
P007,Y1253,2023-01-05,Y
P007,Y1303,2023-01-05,Y
P007,Y0988,2023-01-05,N
P007,Y0815,2023-01-05,Y
P007,Y1287,2023-01-05,Y
P007,Y1379,2023-01-06,Y
P007,Y1345,2023-01-06,Y
P007,Y0260,2023-01-06,Y
P007,Y1086,2023-01-06,Y
P007,Y1409,2023-01-06,Y
P007,Y0600,2023-01-06,Y
P007,Y0363,2023-01-06,Y
P007,Y0742,2023-01-06,N
P007,Y1010,2023-01-06,Y
P007,Y1085,2023-01-06,Y
P007,Y1394,2023-01-06,N
P007,Y1252,2023-01-06,Y
P007,Y0234,2023-01-06,Y
P007,Y0149,2023-01-06,N
P007,Y1073,2023-01-06,Y
P007,Y0363,2023-01-07,Y
P007,Y1266,2023-01-07,Y
P007,Y0134,2023-01-07,Y
P007,Y0800,2023-01-08,Y
P007,Y0509,2023-01-08,Y
P007,Y0277,2023-01-08,Y
P007,Y0971,2023-01-08,Y
P007,Y0346,2023-01-08,Y
P007,Y1235,2023-01-08,Y
P007,Y0866,2023-01-09,Y
P007,Y1055,2023-01-09,Y
P007,Y1127,2023-01-09,Y
P007,Y0849,2023-01-09,Y
P007,Y1487,2023-01-09,N
P007,Y1490,2023-01-09,Y
P007,Y1325,2023-01-09,Y
P007,Y1125,2023-01-10,Y
P007,Y0748,2023-01-10,N
P007,Y1298,2023-01-10,Y
P007,Y0022,2023-01-10,N
P007,Y1109,2023-01-11,Y
P007,Y0963,2023-01-11,Y
P007,Y0357,2023-01-11,Y
P007,Y0549,2023-01-11,Y
P007,Y0006,2023-01-11,Y
P007,Y1291,2023-01-12,Y
P007,Y0920,2023-01-12,Y
P007,Y1463,2023-01-12,Y
P007,Y1131,2023-01-12,Y
P007,Y0307,2023-01-12,N
P007,Y1095,2023-01-12,Y
P007,Y0025,2023-01-12,N
P007,Y0561,2023-01-12,Y
P007,Y0667,2023-01-13,Y
P007,Y1168,2023-01-13,N
P007,Y0823,2023-01-13,Y
P007,Y0073,2023-01-13,Y
P007,Y1340,2023-01-13,Y
P007,Y0183,2023-01-13,Y
P007,Y1270,2023-01-13,Y
P007,Y0463,2023-01-13,Y
P007,Y0343,2023-01-14,Y
P007,Y0440,2023-01-14,Y
P007,Y0875,2023-01-14,N
P007,Y0370,2023-01-14,Y
P007,Y1075,2023-01-14,Y
P007,Y1475,2023-01-14,Y
P007,Y0567,2023-01-14,Y
P007,Y1143,2023-01-14,Y
P007,Y1338,2023-01-14,Y
P007,Y1343,2023-01-15,Y
P007,Y0531,2023-01-15,Y
P007,Y0574,2023-01-15,Y
P007,Y0218,2023-01-15,Y
P007,Y1017,2023-01-15,Y
P007,Y0390,2023-01-15,Y
P007,Y1245,2023-01-16,N
P007,Y0252,2023-01-16,Y
P007,Y0058,2023-01-16,Y
P007,Y1399,2023-01-16,N
P007,Y1070,2023-01-16,Y
P007,Y0303,2023-01-16,Y
P007,Y0014,2023-01-16,N
P007,Y0267,2023-01-16,Y
P007,Y0589,2023-01-17,Y
P007,Y1125,2023-01-17,Y
P007,Y1390,2023-01-17,Y
P007,Y0307,2023-01-17,Y
P007,Y0958,2023-01-17,Y
P007,Y0486,2023-01-17,Y
P007,Y1331,2023-01-17,Y
P007,Y0960,2023-01-17,Y
P007,Y1281,2023-01-18,Y
P007,Y1359,2023-01-18,Y
P007,Y0014,2023-01-18,Y
P007,Y0698,2023-01-18,Y
P007,Y0688,2023-01-18,Y
P007,Y1347,2023-01-18,N
P007,Y0724,2023-01-18,Y
P007,Y1135,2023-01-18,Y
P007,Y0665,2023-01-18,Y
P007,Y0617,2023-01-18,Y
P007,Y1305,2023-01-19,Y
P007,Y1195,2023-01-19,Y
P007,Y1235,2023-01-19,Y
P007,Y0744,2023-01-19,Y
P007,Y0795,2023-01-19,N
P007,Y0809,2023-01-19,Y
P007,Y0992,2023-01-20,N
P007,Y0966,2023-01-20,Y
P007,Y0558,2023-01-20,Y
P007,Y0089,2023-01-20,Y
P007,Y0350,2023-01-20,Y
P007,Y0658,2023-01-20,Y
P007,Y0257,2023-01-20,N
P007,Y0144,2023-01-21,N
P007,Y1077,2023-01-21,Y
P007,Y0463,2023-01-21,Y
P007,Y0447,2023-01-21,Y
P007,Y1008,2023-01-21,Y
P007,Y0475,2023-01-21,Y
P007,Y0903,2023-01-21,Y
P007,Y1208,2023-01-22,Y
P007,Y0964,2023-01-22,Y
P007,Y1210,2023-01-22,Y
P007,Y0200,2023-01-23,Y
P007,Y1049,2023-01-23,Y
P007,Y0420,2023-01-23,Y
P007,Y0430,2023-01-23,Y
P007,Y0110,2023-01-23,Y
P007,Y1435,2023-01-23,Y
P007,Y0065,2023-01-23,Y
P007,Y1083,2023-01-23,Y
P007,Y1279,2023-01-23,Y
P007,Y0848,2023-01-23,Y
P007,Y0695,2023-01-23,Y
P007,Y1249,2023-01-23,Y
P007,Y0821,2023-01-24,Y
P007,Y1075,2023-01-24,Y
P007,Y0207,2023-01-24,Y
P007,Y0031,2023-01-24,Y
P007,Y1430,2023-01-24,Y
P007,Y1102,2023-01-24,Y
P007,Y1131,2023-01-24,Y
P007,Y1425,2023-01-24,Y
P007,Y1260,2023-01-24,Y
P007,Y1260,2023-01-25,Y
P007,Y1336,2023-01-25,N
P007,Y0173,2023-01-25,Y
P007,Y0852,2023-01-25,Y
P007,Y0880,2023-01-25,Y
P007,Y0446,2023-01-25,Y
P007,Y0602,2023-01-25,Y
P007,Y0381,2023-01-25,Y
P007,Y0745,2023-01-25,Y
P007,Y1431,2023-01-26,Y
P007,Y0388,2023-01-26,Y
P007,Y0348,2023-01-26,Y
P007,Y0620,2023-01-26,N
P007,Y0216,2023-01-26,Y
P007,Y0472,2023-01-26,N
P007,Y0334,2023-01-26,N
P007,Y1430,2023-01-27,Y
P007,Y1304,2023-01-27,Y
P007,Y0475,2023-01-27,Y
P007,Y1454,2023-01-27,Y
P007,Y0238,2023-01-27,Y
P007,Y0773,2023-01-27,Y
P007,Y1166,2023-01-27,Y
P007,Y0265,2023-01-27,N
P007,Y0658,2023-01-27,Y
P007,Y0211,2023-01-28,Y
P007,Y1054,2023-01-28,Y
P007,Y1009,2023-01-28,Y
P007,Y0683,2023-01-28,Y
P007,Y0299,2023-01-28,N
P007,Y0908,2023-01-28,N
P007,Y0172,2023-01-29,Y
P007,Y0445,2023-01-29,Y
P007,Y0947,2023-01-29,Y
P007,Y1170,2023-01-29,Y
P007,Y0991,2023-01-29,Y
P007,Y0866,2023-01-29,Y
P007,Y1080,2023-01-29,Y
P007,Y1127,2023-01-29,Y
P007,Y0368,2023-01-29,Y
P007,Y0645,2023-01-29,N
P007,Y0572,2023-01-30,Y
P007,Y0501,2023-01-30,N
P007,Y1325,2023-01-30,Y
P007,Y1379,2023-01-30,Y
P007,Y1445,2023-01-30,Y
P007,Y0409,2023-01-31,Y
P007,Y0801,2023-01-31,Y
P007,Y0595,2023-01-31,Y
P007,Y0125,2023-01-31,Y
P007,Y0548,2023-01-31,Y
P007,Y0743,2023-01-31,Y
P007,Y0694,2023-01-31,Y
P007,Y1012,2023-01-31,Y
P005,Y0991,2023-01-01,N
P005,Y0728,2023-01-01,Y
P005,Y0743,2023-01-01,Y
P005,Y1366,2023-01-01,Y
P005,Y0906,2023-01-01,Y
P005,Y0665,2023-01-01,Y
P005,Y0535,2023-01-01,Y
P005,Y0504,2023-01-02,N
P005,Y0135,2023-01-02,Y
P005,Y0905,2023-01-02,Y
P005,Y1410,2023-01-02,N
P005,Y0324,2023-01-02,Y
P005,Y0263,2023-01-02,Y
P005,Y1217,2023-01-02,Y
P005,Y1366,2023-01-03,N
P005,Y0973,2023-01-03,Y
P005,Y0781,2023-01-03,Y
P005,Y0129,2023-01-04,Y
P005,Y0263,2023-01-04,Y
P005,Y0406,2023-01-04,Y
P005,Y1155,2023-01-04,Y
P005,Y0076,2023-01-04,Y
P005,Y1316,2023-01-04,Y
P005,Y1226,2023-01-04,Y
P005,Y0814,2023-01-04,Y
P005,Y1127,2023-01-05,Y
P005,Y0325,2023-01-05,Y
P005,Y1100,2023-01-05,Y
P005,Y0667,2023-01-05,Y
P005,Y1496,2023-01-05,Y
P005,Y0081,2023-01-05,Y
P005,Y0642,2023-01-06,Y
P005,Y0856,2023-01-06,Y
P005,Y0194,2023-01-06,Y
P005,Y1435,2023-01-06,Y
P005,Y1184,2023-01-06,Y
P005,Y0440,2023-01-06,Y
P005,Y1106,2023-01-06,N
P005,Y0429,2023-01-06,N
P005,Y0836,2023-01-06,N
P005,Y1404,2023-01-06,N
P005,Y1349,2023-01-07,N
P005,Y0285,2023-01-07,Y
P005,Y0559,2023-01-07,Y
P005,Y0798,2023-01-07,Y
P005,Y0181,2023-01-07,Y
P005,Y0196,2023-01-07,Y
P005,Y0826,2023-01-07,N
P005,Y0995,2023-01-07,Y
P005,Y0385,2023-01-08,Y
P005,Y0582,2023-01-08,Y
P005,Y0030,2023-01-08,N
P005,Y0702,2023-01-09,Y
P005,Y1224,2023-01-09,Y
P005,Y1432,2023-01-09,Y
P005,Y0121,2023-01-09,Y
P005,Y0767,2023-01-09,Y
P005,Y0988,2023-01-09,Y
P005,Y0503,2023-01-09,Y
P005,Y1283,2023-01-09,Y
P005,Y0612,2023-01-09,Y
P005,Y0126,2023-01-09,Y
P005,Y1151,2023-01-09,Y
P005,Y0634,2023-01-09,Y
P005,Y1107,2023-01-10,Y
P005,Y0734,2023-01-10,Y
P005,Y1095,2023-01-10,Y
P005,Y0601,2023-01-10,Y
P005,Y0715,2023-01-10,N
P005,Y0155,2023-01-10,Y
P005,Y0542,2023-01-10,Y
P005,Y1438,2023-01-10,Y
P005,Y0439,2023-01-10,Y
P005,Y1117,2023-01-11,Y
P005,Y1334,2023-01-11,Y
P005,Y0840,2023-01-11,Y
P005,Y0039,2023-01-11,Y
P005,Y1102,2023-01-11,Y
P005,Y0928,2023-01-11,Y
P005,Y0841,2023-01-11,N
P005,Y1306,2023-01-11,Y
P005,Y1415,2023-01-12,Y
P005,Y1118,2023-01-12,Y
P005,Y0955,2023-01-12,Y
P005,Y1140,2023-01-12,Y
P005,Y0768,2023-01-12,Y
P005,Y1146,2023-01-12,N
P005,Y0533,2023-01-12,Y
P005,Y0951,2023-01-12,Y
P005,Y0387,2023-01-12,Y
P005,Y0069,2023-01-12,Y
P005,Y1159,2023-01-12,Y
P005,Y1004,2023-01-12,Y
P005,Y0644,2023-01-12,Y
P005,Y0683,2023-01-12,Y
P005,Y0625,2023-01-13,Y
P005,Y0429,2023-01-13,Y
P005,Y0816,2023-01-13,N
P005,Y0162,2023-01-13,N
P005,Y0651,2023-01-13,Y
P005,Y0215,2023-01-13,Y
P005,Y0734,2023-01-14,Y
P005,Y0773,2023-01-14,Y
P005,Y1137,2023-01-14,N
P005,Y0834,2023-01-14,Y
P005,Y0937,2023-01-14,Y
P005,Y1208,2023-01-14,N
P005,Y1339,2023-01-15,Y
P005,Y0890,2023-01-15,Y
P005,Y0114,2023-01-15,Y
P005,Y0972,2023-01-15,N
P005,Y1200,2023-01-15,Y
P005,Y0861,2023-01-15,N
P005,Y0500,2023-01-15,Y
P005,Y0537,2023-01-15,Y
P005,Y0818,2023-01-15,Y
P005,Y0362,2023-01-16,Y
P005,Y0722,2023-01-16,Y
P005,Y1076,2023-01-16,Y
P005,Y0313,2023-01-16,Y
P005,Y0515,2023-01-16,Y
P005,Y1227,2023-01-17,N
P005,Y1286,2023-01-17,Y
P005,Y0647,2023-01-17,N
P005,Y1193,2023-01-17,Y
P005,Y1196,2023-01-17,N
P005,Y0135,2023-01-18,Y
P005,Y1360,2023-01-18,Y
P005,Y1014,2023-01-18,Y
P005,Y1241,2023-01-18,Y
P005,Y0037,2023-01-18,Y
P005,Y0503,2023-01-18,N
P005,Y0736,2023-01-18,N
P005,Y1419,2023-01-18,Y
P005,Y0074,2023-01-18,Y
P005,Y0866,2023-01-18,Y
P005,Y0982,2023-01-19,Y
P005,Y0251,2023-01-19,Y
P005,Y0278,2023-01-19,Y
P005,Y0534,2023-01-19,Y
P005,Y1490,2023-01-19,Y
P005,Y0971,2023-01-19,N
P005,Y0927,2023-01-19,N
P005,Y1228,2023-01-19,N
P005,Y0956,2023-01-19,Y
P005,Y0164,2023-01-19,N
P005,Y0987,2023-01-20,N
P005,Y0803,2023-01-20,Y
P005,Y1158,2023-01-20,Y
P005,Y0832,2023-01-20,Y
P005,Y1237,2023-01-20,Y
P005,Y0265,2023-01-20,N
P005,Y0222,2023-01-20,Y
P005,Y0633,2023-01-20,Y
P005,Y0083,2023-01-20,Y
P005,Y1020,2023-01-20,N
P005,Y1377,2023-01-21,Y
P005,Y1102,2023-01-21,Y
P005,Y1198,2023-01-21,N
P005,Y0089,2023-01-21,Y
P005,Y0922,2023-01-22,Y
P005,Y1096,2023-01-22,Y
P005,Y0959,2023-01-22,Y
P005,Y0182,2023-01-22,Y
P005,Y1187,2023-01-22,Y
P005,Y1146,2023-01-22,Y
P005,Y0262,2023-01-22,N
P005,Y1039,2023-01-22,Y
P005,Y1310,2023-01-22,Y
P005,Y1461,2023-01-22,Y
P005,Y0893,2023-01-23,Y
P005,Y1311,2023-01-23,Y
P005,Y1003,2023-01-23,N
P005,Y1120,2023-01-23,Y
P005,Y0059,2023-01-23,Y
P005,Y1012,2023-01-23,Y
P005,Y0176,2023-01-24,Y
P005,Y0327,2023-01-24,N
P005,Y0025,2023-01-24,Y
P005,Y0795,2023-01-24,Y
P005,Y1458,2023-01-24,Y
P005,Y1437,2023-01-24,Y
P005,Y1312,2023-01-24,Y
P005,Y0178,2023-01-25,Y
P005,Y0273,2023-01-25,N
P005,Y1002,2023-01-25,Y
P005,Y1113,2023-01-25,Y
P005,Y1381,2023-01-25,Y
P005,Y0470,2023-01-25,Y
P005,Y0428,2023-01-25,Y
P005,Y0230,2023-01-25,Y
P005,Y1238,2023-01-25,Y
P005,Y0558,2023-01-25,Y
P005,Y0625,2023-01-26,Y
P005,Y1413,2023-01-26,Y
P005,Y0330,2023-01-26,N
P005,Y0810,2023-01-26,Y
P005,Y1085,2023-01-26,Y
P005,Y0918,2023-01-27,Y
P005,Y0226,2023-01-27,Y
P005,Y0956,2023-01-27,Y
P005,Y0047,2023-01-27,Y
P005,Y1066,2023-01-27,Y
P005,Y1208,2023-01-27,Y
P005,Y0572,2023-01-28,Y
P005,Y0124,2023-01-28,Y
P005,Y0803,2023-01-28,Y
P005,Y0651,2023-01-28,N
P005,Y1173,2023-01-28,N
P005,Y0422,2023-01-28,N
P005,Y0241,2023-01-28,Y
P005,Y0934,2023-01-28,Y
P005,Y0553,2023-01-28,Y
P005,Y1241,2023-01-29,Y
P005,Y0940,2023-01-29,Y
P005,Y0492,2023-01-29,Y
P005,Y0195,2023-01-29,Y
P005,Y0237,2023-01-29,Y
P005,Y1132,2023-01-29,N
P005,Y0818,2023-01-30,Y
P005,Y0878,2023-01-30,Y
P005,Y0587,2023-01-30,Y
P005,Y1142,2023-01-31,Y
P005,Y0987,2023-01-31,Y
P005,Y1374,2023-01-31,Y
P005,Y1149,2023-01-31,Y
P005,Y0222,2023-01-31,Y
P005,Y1260,2023-01-31,Y
P005,Y1109,2023-01-31,N
P008,Y0112,2023-01-01,Y
P008,Y0566,2023-01-01,Y
P008,Y0152,2023-01-01,N
P008,Y0752,2023-01-01,Y
P008,Y0380,2023-01-01,Y
P008,Y1310,2023-01-01,Y
P008,Y1382,2023-01-01,Y
P008,Y0590,2023-01-01,Y
P008,Y1195,2023-01-02,N
P008,Y1409,2023-01-02,Y
P008,Y0101,2023-01-02,Y
P008,Y1176,2023-01-02,Y
P008,Y0792,2023-01-02,Y
P008,Y1362,2023-01-02,Y
P008,Y0801,2023-01-02,Y
P008,Y1049,2023-01-03,Y
P008,Y0862,2023-01-03,Y
P008,Y1321,2023-01-03,Y
P008,Y0019,2023-01-03,Y
P008,Y1014,2023-01-03,Y
P008,Y1083,2023-01-03,Y
P008,Y0112,2023-01-03,Y
P008,Y0524,2023-01-03,Y
P008,Y1177,2023-01-03,Y
P008,Y0031,2023-01-04,Y
P008,Y1012,2023-01-04,Y
P008,Y1048,2023-01-04,Y
P008,Y0064,2023-01-04,N
P008,Y1249,2023-01-04,Y
P008,Y0004,2023-01-05,Y
P008,Y1276,2023-01-05,Y
P008,Y0256,2023-01-05,Y
P008,Y1500,2023-01-05,Y
P008,Y0405,2023-01-05,Y
P008,Y1282,2023-01-06,Y
P008,Y0637,2023-01-06,Y
P008,Y0640,2023-01-06,Y
P008,Y1168,2023-01-06,Y
P008,Y0175,2023-01-06,Y
P008,Y1188,2023-01-06,Y
P008,Y1288,2023-01-06,Y
P008,Y0631,2023-01-06,Y
P008,Y1122,2023-01-06,Y
P008,Y1171,2023-01-06,Y
P008,Y0851,2023-01-07,N
P008,Y1279,2023-01-07,Y
P008,Y1125,2023-01-07,Y
P008,Y1360,2023-01-07,Y
P008,Y0504,2023-01-07,Y
P008,Y1389,2023-01-07,Y
P008,Y0421,2023-01-07,Y
P008,Y0597,2023-01-07,Y
P008,Y0391,2023-01-08,Y
P008,Y0247,2023-01-08,Y
P008,Y0113,2023-01-08,Y
P008,Y0130,2023-01-08,Y
P008,Y0986,2023-01-08,Y
P008,Y0517,2023-01-08,N
P008,Y0563,2023-01-08,Y
P008,Y0147,2023-01-08,Y
P008,Y1307,2023-01-08,Y
P008,Y0583,2023-01-08,Y
P008,Y0412,2023-01-08,Y
P008,Y1331,2023-01-08,Y
P008,Y1265,2023-01-08,Y
P008,Y0196,2023-01-08,Y
P008,Y1307,2023-01-08,N
P008,Y0664,2023-01-09,Y
P008,Y0572,2023-01-09,N
P008,Y0992,2023-01-09,Y
P008,Y0459,2023-01-09,Y
P008,Y0037,2023-01-09,Y
P008,Y0421,2023-01-09,Y
P008,Y0986,2023-01-09,Y
P008,Y1324,2023-01-09,Y
P008,Y0352,2023-01-09,Y
P008,Y0096,2023-01-09,Y
P008,Y0400,2023-01-09,Y
P008,Y0759,2023-01-10,Y
P008,Y1054,2023-01-10,Y
P008,Y0891,2023-01-10,Y
P008,Y1318,2023-01-10,Y
P008,Y0632,2023-01-10,Y
P008,Y1442,2023-01-10,Y
P008,Y0987,2023-01-10,Y
P008,Y0147,2023-01-11,Y
P008,Y1270,2023-01-11,Y
P008,Y0560,2023-01-11,Y
P008,Y0764,2023-01-11,Y
P008,Y0171,2023-01-11,Y
P008,Y0875,2023-01-11,Y
P008,Y0480,2023-01-12,Y
P008,Y1382,2023-01-12,Y
P008,Y0022,2023-01-12,Y
P008,Y1468,2023-01-12,Y
P008,Y0428,2023-01-12,Y
P008,Y0472,2023-01-13,Y
P008,Y0611,2023-01-13,Y
P008,Y1043,2023-01-13,Y
P008,Y0618,2023-01-13,Y
P008,Y0709,2023-01-14,Y
P008,Y0863,2023-01-14,Y
P008,Y1270,2023-01-14,Y
P008,Y0633,2023-01-14,Y
P008,Y0234,2023-01-14,Y
P008,Y0960,2023-01-14,Y
P008,Y0323,2023-01-14,Y
P008,Y0322,2023-01-15,Y
P008,Y1176,2023-01-15,Y
P008,Y0722,2023-01-15,N
P008,Y1159,2023-01-15,Y
P008,Y1246,2023-01-15,Y
P008,Y0141,2023-01-15,Y
P008,Y0899,2023-01-15,Y
P008,Y0795,2023-01-15,Y
P008,Y1163,2023-01-15,Y
P008,Y1200,2023-01-16,Y
P008,Y0619,2023-01-16,Y
P008,Y0398,2023-01-16,Y
